sample_id,master_seed,eps,ic_corr_length,ic_spectral_decay,mobility_corr_length,mobility_spectral_decay,mobility_mean_empirical,split
2533,42,0.03469499809306377,0.0784557703055834,3.752722723944303,0.11531040527720271,3.134647822262256,1.0010064840316772,test
2534,42,0.04724048671819388,0.17856863667592426,2.4999418279623304,0.11104566929319415,3.092980060518717,0.9972519278526306,ood_test
2535,42,0.03632280902513728,0.054294740552855277,3.96201027517886,0.13099369241653835,2.628764611239254,1.000664472579956,val
2536,42,0.047103766370453194,0.05811614478036205,2.326692189841787,0.1319525724921689,2.794889564642692,1.0000892877578735,ood_test
2537,42,0.023099078462839137,0.1871612204593318,3.3186802296379847,0.15213434391542446,3.716147811730746,1.0008695125579834,test
2538,42,0.028415980113766354,0.10201084026167755,3.3619394437083576,0.08804625472376068,3.9837517215852323,1.000253677368164,val
2539,42,0.024582131881269557,0.16381228645897095,3.8792459171110276,0.19545664482761438,3.8095923606135766,1.0021333694458008,train
2540,42,0.02205285675688971,0.18789203935749194,2.623829678995887,0.12108960390351155,3.5207142424136495,0.9983597993850708,val
2541,42,0.047168175871979016,0.08148512662374272,2.7970914859653164,0.1343762141401091,2.86925210528395,0.998188853263855,ood_test
2542,42,0.025151176694037634,0.12929696438124905,2.4906209075852797,0.10317575016899466,3.1341839029222713,1.000192642211914,train
2543,42,0.03621485480334646,0.10561968073734156,2.475830483050262,0.12959416781687916,3.718657130265154,1.0009527206420898,train
2544,42,0.03218539180362413,0.11388411322050832,3.4050545537937094,0.09674276736851017,2.5961117976545713,1.0001838207244873,train
2545,42,0.042969377187090804,0.060032202380078524,2.442329760250987,0.1748387473401828,3.1339190088398787,0.9993954300880432,val
2546,42,0.041200533224654314,0.19939852573741296,3.7113059668340287,0.1488686784631305,3.9984620525297014,0.9967330694198608,train
2547,42,0.035226955659195695,0.19676899536287829,2.1147687787951,0.13856804928867827,3.7651590428208856,0.9990912675857544,train
2548,42,0.02519085780953919,0.12688636019236219,2.8486189381844236,0.10875498468617043,2.689466212659902,0.9997665882110596,train
2549,42,0.024197483952070113,0.15767693174334424,3.4212437594293315,0.14951927124114756,3.3383536640589857,1.0015003681182861,train
2550,42,0.036034223825550465,0.16934056562601432,2.4505276579974327,0.11419871031878018,2.899313486811333,0.9999229907989502,val
2551,42,0.040297172377187565,0.1998370050260987,3.2966303970485478,0.10565697342542373,2.8488188570272035,1.000157356262207,val
2552,42,0.03662209132788461,0.180538989289329,2.5499607818772776,0.1908513277482174,2.5443092266198675,0.9996249675750732,train
2553,42,0.039000255393636815,0.1843118809529103,2.1133585260259973,0.13420756752000845,3.0350024198969137,0.9978213310241699,train
2554,42,0.022415405139455936,0.18311026829480787,2.606612640981252,0.10959057402680267,2.664912673086661,1.0017623901367188,val
2555,42,0.02214501168667391,0.19996520176379362,3.4210806447503366,0.08753009833277546,2.828647770190671,0.9991390705108643,train
2556,42,0.03195964523636166,0.06416487394348258,2.816262971415273,0.13879476769504187,3.0275404909649897,0.9982908368110657,train
2557,42,0.03766433598832916,0.1436142983688732,2.8735875863851774,0.09401957695139972,3.728624516477314,0.9998067617416382,train
2558,42,0.03249949908849976,0.18565442965716916,2.904173802524772,0.18325891542973055,3.411788824517625,0.9993191957473755,train
2559,42,0.0331815220832301,0.1870009151643292,2.654206225978175,0.08837471341281987,3.2545409776138743,0.9994114637374878,train
2560,42,0.034147026316391334,0.16871669066901274,2.6481696083219513,0.15597955941610325,2.7318164490561223,1.0012414455413818,train
2561,42,0.04262785054609429,0.08335414593432094,3.443804499994231,0.14729186333004435,3.7201046966309033,1.0006616115570068,train
2562,42,0.03560249604975606,0.18015339238723888,2.139622358616265,0.14351280930401097,2.5389994064698707,0.9986569881439209,train
2563,42,0.04918194184874604,0.1776349661184013,2.7878424065278384,0.11597473311917808,2.5389060680492146,1.000230073928833,ood_test
2564,42,0.045523996054431345,0.16268060979932236,3.474104883580937,0.18106496366444094,3.872514747584702,1.00149667263031,ood_test
2565,42,0.02698571091115355,0.10185536987487843,3.411214429622225,0.11165614340195351,2.8141300120996284,0.9993138313293457,test
2566,42,0.02041038112895363,0.15727517262762514,3.3617592164752916,0.1126102227861105,3.3856030537880146,1.0013269186019897,train
2567,42,0.0362915961593298,0.17532654742785808,2.8572494985486436,0.0973150906051933,2.5951270659925814,0.9993271827697754,train
2568,42,0.030227349516016584,0.06337152046982418,2.652717386591359,0.13430554016536017,2.887879807106195,0.9987640380859375,train
2569,42,0.04475321862868757,0.08131801485573667,2.1692274698236385,0.13472204328754703,3.3424161613658185,1.003906011581421,ood_test
2570,42,0.03085998194701094,0.06930806323100594,2.4036242168881587,0.11406524371170199,3.6335715281038983,1.0022459030151367,train
2571,42,0.03730885469628427,0.15698454979522591,3.795568587601551,0.13123083520932155,2.568583186111037,0.9992382526397705,train
2572,42,0.04462509169428061,0.1419046733547469,2.855625961031403,0.1875364112738855,3.8051119612051236,0.9991788864135742,ood_test
2573,42,0.028919573476392145,0.1997223634086726,3.213137139121141,0.14225587744145246,3.356617301133805,1.000568151473999,train
2574,42,0.03556185098033361,0.15075362177347917,3.491150650458639,0.18653833529707475,3.105970110931011,0.9990243911743164,train
2575,42,0.02599647115422568,0.06772554039287329,3.425434497611348,0.11081333448538692,3.8237948890303057,1.0002496242523193,test
2576,42,0.028660741401456292,0.13099632370339678,3.2238197763535865,0.18297807805812705,3.977264306706994,0.9986874461174011,train
2577,42,0.030214299177701305,0.13085081874183854,2.4440575024923037,0.1234308660221593,3.9452282415385334,1.0024436712265015,train
2578,42,0.0368145622301998,0.1589033451655737,2.984593290890984,0.08031175796927154,3.7605732858899827,1.0004527568817139,train
2579,42,0.036354485966897984,0.17332715951888827,2.279142100931744,0.10911691996788236,2.638144358947963,0.9981284141540527,val
2580,42,0.02013437886746753,0.17438731090241574,3.531324271157861,0.16483068089645098,2.796898924939587,0.9975088238716125,train
2581,42,0.04102273288106807,0.1189774314797828,3.9324036421289676,0.15277871948820426,3.391560757442474,0.9999955296516418,train
2582,42,0.03448810629879745,0.052242985965869015,2.697604567741306,0.08462099924330856,2.701674899740414,0.9999814033508301,train
2583,42,0.047895094622531297,0.07998243070608463,2.5453058856166617,0.1867470808319095,3.83690024426196,0.9958456754684448,ood_test
2584,42,0.026968293159647785,0.18040777241331796,2.1062940770975693,0.16569068112475988,3.974558952362515,0.998171329498291,test
2585,42,0.03113687799835957,0.1570808383237271,3.5211346312319654,0.14848702541800443,3.5581968519148086,1.0004154443740845,train
2586,42,0.032108657129173046,0.13217886218929276,3.374911344467945,0.18062579478029445,3.305258512825959,1.0004972219467163,train
2587,42,0.03596038657973455,0.10846655244374057,3.3312547502456313,0.09397984160722564,3.7673723714694933,0.9993927478790283,val
2588,42,0.023251279767761153,0.1987231503779101,3.696030088393816,0.18393010573050367,2.7195619071544677,1.0014543533325195,test
2589,42,0.03713456466992501,0.15690878557669607,2.8565636189784773,0.12244227341380061,2.5755457970482554,1.001114010810852,train
2590,42,0.0490778074829203,0.09961909342797573,3.4400869197255046,0.15856174536265003,2.9380817536902373,0.996453046798706,ood_test
2591,42,0.03441397937425128,0.1292209102131447,2.0423970439326604,0.1776987114633385,3.642317646412071,1.0024356842041016,train
2592,42,0.046322459068065244,0.08528581050668588,3.1398278801135993,0.15582764033603047,2.7085287631765587,0.999003529548645,ood_test
2593,42,0.025234671222552716,0.09649384037898877,3.99138511075494,0.08110310310007562,3.372976755347871,1.000795841217041,test
2594,42,0.03508459920996927,0.057401946719709086,2.160997545108809,0.1948995387699699,3.065695749537003,1.0033504962921143,train
2595,42,0.02976947619931744,0.1302793638764519,2.510655567063301,0.18097650848157437,2.6452105626424145,1.0010719299316406,train
2596,42,0.04770027056976829,0.11768940162103053,2.8468483678314067,0.0913357358109719,2.796060263448349,1.0001790523529053,ood_test
2597,42,0.023370432791358954,0.1080868422049002,3.5526143677535584,0.16342273209260916,2.7945534107270853,0.9985948801040649,train
2598,42,0.033041982512493684,0.06185503710969513,2.092249691357683,0.12559976476941248,3.304501260959122,0.9998431205749512,val
2599,42,0.03291899619301216,0.19293221273478506,2.012110744991671,0.09344626904001932,3.3602412262442876,0.9995144605636597,val
2600,42,0.022624420406215515,0.052929326566596005,3.140649440785279,0.17012775731631913,3.8293370150206303,1.0029575824737549,train
2601,42,0.024463869022966066,0.17090036679582238,3.651129000135624,0.0879363924178066,3.0209740397016644,1.0000531673431396,train
2602,42,0.038558772478864356,0.17017157347578205,2.0559505716081823,0.17993166156079954,2.5420702943317983,0.9996072053909302,train
2603,42,0.030186335148251735,0.19848068672702984,2.99816753439361,0.13522734278959925,2.7993032751085387,0.9998878240585327,train
2604,42,0.037835708039644644,0.08429452437090793,2.8870272450500463,0.11936495297707253,2.5549394835537904,0.9989282488822937,test
2605,42,0.03435462640093104,0.1358968806636972,2.7320018938161077,0.1228552908607222,3.4238720074118905,0.9975600838661194,test
2606,42,0.04539547365124896,0.16002566363660886,3.0422117686147416,0.13924009087228478,3.033995478993467,0.9982408285140991,ood_test
2607,42,0.044377361417642536,0.1312342882944988,2.230105666659685,0.14881197055458129,2.7363397088795396,1.0011663436889648,ood_test
2608,42,0.04430182922104009,0.05812886469485032,3.1153760501348646,0.15458946022741094,3.0854578954563934,1.000692367553711,ood_test
2609,42,0.04970223235924298,0.16724094936852982,2.8977769015461634,0.09548332674806427,3.7579171211113596,0.9984191060066223,ood_test
2610,42,0.027300636244029616,0.1674656083337596,2.790516649117035,0.1975618850743397,2.848177925071658,0.9989556670188904,train
2611,42,0.03194643523591393,0.056970810330804755,2.5278937579897747,0.1600399948023781,2.7507007120099676,0.9994106292724609,train
2612,42,0.04217016638591489,0.11823017636980936,2.708396130559504,0.17035197043772532,3.50576757518882,1.0017825365066528,train
2613,42,0.020011367994126138,0.11118951263704416,3.8523043774360133,0.10594275607141138,3.8722577899192165,1.0010530948638916,train
2614,42,0.044941908873703765,0.15242758150905672,3.8350633674795196,0.16776627392586452,2.7393418661372846,0.9986974000930786,ood_test
2615,42,0.02001234000920085,0.14007541147540006,2.887318539158695,0.17353282953384497,2.8628401980625506,0.9998036623001099,val
2616,42,0.04840535656986307,0.16261283264160958,2.4437772270250937,0.1490173133786982,2.797191038776537,0.9977623224258423,ood_test
2617,42,0.026829489909479882,0.10170852717313754,3.6750269516632326,0.190424276221203,3.8989630131203983,1.0015252828598022,train
2618,42,0.03444538782399461,0.0894755138542827,3.548725014153252,0.17492638636051477,3.267819985106216,0.9964901804924011,train
2619,42,0.04334833011207671,0.136470133199461,2.1414744970555084,0.13742553477676026,2.9126644112695614,0.9992575645446777,test
2620,42,0.04878261116226862,0.10717378576852589,3.7621783692537063,0.17059489212349924,2.6238038415147327,1.003097653388977,ood_test
2621,42,0.04227188786460124,0.18077359903508133,3.7141175691001234,0.14341365455946875,2.80265701783572,0.9991025924682617,train
2622,42,0.04030960873596093,0.06929965609422868,2.6959170222358804,0.1431853812160126,3.3028496050284897,0.9978498220443726,train
2623,42,0.030549440017431127,0.09536488009133137,2.5487432528825718,0.10901501156409726,3.507465129466926,0.9991658926010132,train
2624,42,0.03156764735255882,0.07516670617473545,3.0276478863290635,0.17429696364820674,2.8745551596248333,0.9985854625701904,train
2625,42,0.034584589047507205,0.09722709171605262,3.477805662490482,0.16020997016795196,2.89335865589993,0.9988935589790344,train
2626,42,0.028797625955828764,0.1780259391704485,3.8782205189268413,0.1847078304078984,3.542750956390764,0.9968734383583069,train
2627,42,0.02705596205102384,0.061470283773858755,3.471509126350857,0.15476175568089096,2.923584857460412,0.9995229244232178,train
2628,42,0.031366171376378316,0.08400249311749444,2.6602243521483993,0.14689142056025212,3.485047271410724,1.00035560131073,train
2629,42,0.04341939549420451,0.1065733886903652,3.0872352226236806,0.17572067911318362,3.1212547699736826,0.9977591037750244,train
2630,42,0.022898012926198,0.17715878368801935,3.0974795479213073,0.1615431936887817,2.6048655685417783,0.9992555379867554,train
2631,42,0.020048875793043933,0.08830013496508418,3.0263427310933473,0.09190351667197291,3.924814182182832,1.0012753009796143,train
2632,42,0.0276654820549851,0.1540288286433958,2.8735788378144433,0.14845602132249128,2.894713776447007,0.9992822408676147,train
2633,42,0.027058933020228115,0.1546049466778559,3.874728677977706,0.11517773636583586,3.214554606204066,0.9988007545471191,val
2634,42,0.04867407303952198,0.07562133302830697,2.544476470136975,0.1332804708442499,3.9826624299092215,1.0005378723144531,ood_test
2635,42,0.04806770939778751,0.16754279748488188,2.4133774813728337,0.16385629904012783,2.814308109412982,0.9982359409332275,ood_test
2636,42,0.03702678573469535,0.0646162293708099,2.7739628856426006,0.17879570950827606,3.788715624663652,1.0017659664154053,val
2637,42,0.04513239156111706,0.08437712195837538,3.1800223624276756,0.11136008851408732,3.9186287835224967,0.9994723200798035,ood_test
2638,42,0.03357569801973409,0.12754598322767263,2.563247023069802,0.11308158444016647,3.730917957175075,0.9986662864685059,train
2639,42,0.026257742801459125,0.17189762324988261,2.5291262071118985,0.11045672599774957,3.441338928815696,0.9976938366889954,train
2640,42,0.047649133997090753,0.09363446709361536,3.2405256541679455,0.10532159889028242,3.203174168307104,0.9988181591033936,ood_test
2641,42,0.02805596996688113,0.17701724114135992,2.4273705154310536,0.1039192843778722,3.479344486776676,0.9981406331062317,train
2642,42,0.03036955071630347,0.17040625512049484,3.5886938715722665,0.12928985526976677,2.6077467980053837,1.0003325939178467,train
2643,42,0.026347831640278683,0.13086670491674673,2.038157766262679,0.12938419740731266,3.6733662257484063,1.0003225803375244,train
2644,42,0.04481762485974185,0.058639877341538214,3.6423215808721014,0.19089904918484796,2.8182180282548615,0.9985604882240295,ood_test
2645,42,0.04564092306747963,0.0945710141027991,3.6419423702103533,0.1951769056930064,3.8181846890120656,0.9998478889465332,ood_test
2646,42,0.021106078181013226,0.053060038529109885,2.651491385533206,0.14682532065085183,2.689504614621471,0.9992482662200928,test
2647,42,0.03186939834289599,0.15851594657576273,3.1672325305973663,0.15043822765652026,2.8330322346664825,1.0013148784637451,train
2648,42,0.03660232340186578,0.06790664531703326,3.6461363240191,0.14252056999862783,3.7267102997723334,1.001068115234375,test
2649,42,0.046137407218077006,0.1337154688387669,2.5679262823103217,0.17689188128371436,2.512161943382056,0.9996427297592163,ood_test
